Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 23 [35840/49000 (73%)]	Train Loss: 1.944366	Val Loss: 1.960415	Val Acc: 38.20000076293945
Train Epoch: 23 [38400/49000 (78%)]	Train Loss: 1.904730	Val Loss: 2.012727	Val Acc: 34.900001525878906
Train Epoch: 23 [40960/49000 (83%)]	Train Loss: 1.944296	Val Loss: 2.075118	Val Acc: 35.20000076293945
Train Epoch: 23 [43520/49000 (89%)]	Train Loss: 2.197839	Val Loss: 2.006578	Val Acc: 35.400001525878906
Train Epoch: 23 [46080/49000 (94%)]	Train Loss: 1.985263	Val Loss: 2.173541	Val Acc: 33.5
Train Epoch: 23 [48640/49000 (99%)]	Train Loss: 2.190729	Val Loss: 2.079435	Val Acc: 33.400001525878906
Train Epoch: 24 [0/49000 (0%)]	Train Loss: 2.061244	Val Loss: 2.326694	Val Acc: 31.299999237060547
Train Epoch: 24 [2560/49000 (5%)]	Train Loss: 1.780957	Val Loss: 2.051750	Val Acc: 36.29999923706055
Train Epoch: 24 [5120/49000 (10%)]	Train Loss: 1.974474	Val Loss: 2.052105	Val Acc: 35.5
Train Epoch: 24 [7680/49000 (16%)]	Train Loss: 2.003995	Val Loss: 2.022359	Val Acc: 32.599998474121094
Train Epoch: 24 [10240/49000 (21%)]	Train Loss: 2.098589	Val Loss: 2.012486	Val Acc: 34.5
Train Epoch: 24 [12800/49000 (26%)]	Train Loss: 1.934206	Val Loss: 2.030054	Val Acc: 35.79999923706055
Train Epoch: 24 [15360/49000 (31%)]	Train Loss: 1.916362	Val Loss: 2.007139	Val Acc: 33.70000076293945
Train Epoch: 24 [17920/49000 (36%)]	Train Loss: 1.864537	Val Loss: 1.994282	Val Acc: 36.900001525878906
Train Epoch: 24 [20480/49000 (42%)]	Train Loss: 1.972729	Val Loss: 1.992573	Val Acc: 34.400001525878906
Train Epoch: 24 [23040/49000 (47%)]	Train Loss: 1.882422	Val Loss: 2.033779	Val Acc: 32.70000076293945
Train Epoch: 24 [25600/49000 (52%)]	Train Loss: 2.021307	Val Loss: 2.120096	Val Acc: 34.79999923706055
Train Epoch: 24 [28160/49000 (57%)]	Train Loss: 1.937235	Val Loss: 1.959105	Val Acc: 35.900001525878906
Train Epoch: 24 [30720/49000 (62%)]	Train Loss: 1.994663	Val Loss: 1.948109	Val Acc: 35.599998474121094
Train Epoch: 24 [33280/49000 (68%)]	Train Loss: 2.122896	Val Loss: 2.071872	Val Acc: 34.0
Train Epoch: 24 [35840/49000 (73%)]	Train Loss: 2.060402	Val Loss: 2.007903	Val Acc: 36.0
Train Epoch: 24 [38400/49000 (78%)]	Train Loss: 1.928322	Val Loss: 2.003930	Val Acc: 38.900001525878906
Train Epoch: 24 [40960/49000 (83%)]	Train Loss: 2.041581	Val Loss: 2.082536	Val Acc: 32.20000076293945
Train Epoch: 24 [43520/49000 (89%)]	Train Loss: 2.015522	Val Loss: 2.106362	Val Acc: 35.5
Train Epoch: 24 [46080/49000 (94%)]	Train Loss: 1.943907	Val Loss: 1.982949	Val Acc: 36.0
Train Epoch: 24 [48640/49000 (99%)]	Train Loss: 1.850935	Val Loss: 2.051194	Val Acc: 34.400001525878906
Train Epoch: 25 [0/49000 (0%)]	Train Loss: 1.824794	Val Loss: 2.024170	Val Acc: 36.400001525878906
Train Epoch: 25 [2560/49000 (5%)]	Train Loss: 1.981975	Val Loss: 2.004658	Val Acc: 36.0
Train Epoch: 25 [5120/49000 (10%)]	Train Loss: 2.141200	Val Loss: 1.988674	Val Acc: 38.599998474121094
Train Epoch: 25 [7680/49000 (16%)]	Train Loss: 2.052837	Val Loss: 2.046470	Val Acc: 35.5
Train Epoch: 25 [10240/49000 (21%)]	Train Loss: 2.008526	Val Loss: 1.972991	Val Acc: 34.400001525878906
Train Epoch: 25 [12800/49000 (26%)]	Train Loss: 1.983820	Val Loss: 2.102428	Val Acc: 32.0
Train Epoch: 25 [15360/49000 (31%)]	Train Loss: 1.794967	Val Loss: 2.004060	Val Acc: 35.70000076293945
Train Epoch: 25 [17920/49000 (36%)]	Train Loss: 2.052726	Val Loss: 1.987252	Val Acc: 33.599998474121094
Train Epoch: 25 [20480/49000 (42%)]	Train Loss: 1.813313	Val Loss: 2.123965	Val Acc: 32.0
Train Epoch: 25 [23040/49000 (47%)]	Train Loss: 2.009825	Val Loss: 2.017531	Val Acc: 33.5
Train Epoch: 25 [25600/49000 (52%)]	Train Loss: 1.999439	Val Loss: 2.041397	Val Acc: 34.20000076293945
Train Epoch: 25 [28160/49000 (57%)]	Train Loss: 1.982271	Val Loss: 2.046496	Val Acc: 35.79999923706055
Train Epoch: 25 [30720/49000 (62%)]	Train Loss: 2.014311	Val Loss: 2.161995	Val Acc: 32.5
Train Epoch: 25 [33280/49000 (68%)]	Train Loss: 1.941270	Val Loss: 2.105495	Val Acc: 33.20000076293945
Train Epoch: 25 [35840/49000 (73%)]	Train Loss: 2.128289	Val Loss: 2.000566	Val Acc: 33.79999923706055
Train Epoch: 25 [38400/49000 (78%)]	Train Loss: 1.775384	Val Loss: 2.071368	Val Acc: 35.5
Train Epoch: 25 [40960/49000 (83%)]	Train Loss: 2.072120	Val Loss: 2.038618	Val Acc: 33.70000076293945
Train Epoch: 25 [43520/49000 (89%)]	Train Loss: 1.945029	Val Loss: 2.048045	Val Acc: 34.099998474121094
Train Epoch: 25 [46080/49000 (94%)]	Train Loss: 1.982087	Val Loss: 2.011590	Val Acc: 35.29999923706055
Train Epoch: 25 [48640/49000 (99%)]	Train Loss: 1.957214	Val Loss: 1.917010	Val Acc: 37.79999923706055
Train Epoch: 26 [0/49000 (0%)]	Train Loss: 1.967746	Val Loss: 1.968515	Val Acc: 37.0
Train Epoch: 26 [2560/49000 (5%)]	Train Loss: 1.868107	Val Loss: 2.039297	Val Acc: 34.70000076293945
Train Epoch: 26 [5120/49000 (10%)]	Train Loss: 2.059120	Val Loss: 2.036319	Val Acc: 37.29999923706055
Train Epoch: 26 [7680/49000 (16%)]	Train Loss: 2.096491	Val Loss: 1.990257	Val Acc: 36.29999923706055
Train Epoch: 26 [10240/49000 (21%)]	Train Loss: 1.946677	Val Loss: 2.077103	Val Acc: 34.20000076293945
Train Epoch: 26 [12800/49000 (26%)]	Train Loss: 1.822839	Val Loss: 2.240862	Val Acc: 32.70000076293945
Train Epoch: 26 [15360/49000 (31%)]	Train Loss: 2.034694	Val Loss: 2.052153	Val Acc: 35.29999923706055
Train Epoch: 26 [17920/49000 (36%)]	Train Loss: 1.927822	Val Loss: 2.094820	Val Acc: 36.29999923706055
Train Epoch: 26 [20480/49000 (42%)]	Train Loss: 2.087653	Val Loss: 2.131981	Val Acc: 35.29999923706055
Train Epoch: 26 [23040/49000 (47%)]	Train Loss: 1.997306	Val Loss: 2.088633	Val Acc: 33.099998474121094
Train Epoch: 26 [25600/49000 (52%)]	Train Loss: 2.080010	Val Loss: 2.097811	Val Acc: 33.70000076293945
Train Epoch: 26 [28160/49000 (57%)]	Train Loss: 1.955565	Val Loss: 2.061155	Val Acc: 34.79999923706055
Train Epoch: 26 [30720/49000 (62%)]	Train Loss: 2.022196	Val Loss: 2.076648	Val Acc: 35.900001525878906
Train Epoch: 26 [33280/49000 (68%)]	Train Loss: 1.885969	Val Loss: 2.128268	Val Acc: 34.79999923706055
Train Epoch: 26 [35840/49000 (73%)]	Train Loss: 2.011400	Val Loss: 2.066012	Val Acc: 35.099998474121094
Train Epoch: 26 [38400/49000 (78%)]	Train Loss: 1.819409	Val Loss: 2.163237	Val Acc: 32.599998474121094
Train Epoch: 26 [40960/49000 (83%)]	Train Loss: 1.938745	Val Loss: 2.118165	Val Acc: 31.100000381469727
Train Epoch: 26 [43520/49000 (89%)]	Train Loss: 1.979749	Val Loss: 1.979146	Val Acc: 34.79999923706055
Train Epoch: 26 [46080/49000 (94%)]	Train Loss: 2.190105	Val Loss: 2.088065	Val Acc: 33.400001525878906
Train Epoch: 26 [48640/49000 (99%)]	Train Loss: 2.073544	Val Loss: 2.084718	Val Acc: 34.400001525878906
Train Epoch: 27 [0/49000 (0%)]	Train Loss: 2.108403	Val Loss: 2.192411	Val Acc: 34.79999923706055
Train Epoch: 27 [2560/49000 (5%)]	Train Loss: 2.044062	Val Loss: 2.051191	Val Acc: 36.099998474121094
Train Epoch: 27 [5120/49000 (10%)]	Train Loss: 2.026847	Val Loss: 2.117483	Val Acc: 34.400001525878906
Train Epoch: 27 [7680/49000 (16%)]	Train Loss: 1.983114	Val Loss: 2.057154	Val Acc: 33.29999923706055
Train Epoch: 27 [10240/49000 (21%)]	Train Loss: 2.107614	Val Loss: 2.113596	Val Acc: 31.799999237060547
Train Epoch: 27 [12800/49000 (26%)]	Train Loss: 2.055501	Val Loss: 2.125580	Val Acc: 33.79999923706055
Train Epoch: 27 [15360/49000 (31%)]	Train Loss: 2.103562	Val Loss: 2.053676	Val Acc: 35.0
Train Epoch: 27 [17920/49000 (36%)]	Train Loss: 1.857125	Val Loss: 2.012865	Val Acc: 35.5
Train Epoch: 27 [20480/49000 (42%)]	Train Loss: 2.052870	Val Loss: 1.999770	Val Acc: 33.900001525878906
Train Epoch: 27 [23040/49000 (47%)]	Train Loss: 1.964656	Val Loss: 2.065309	Val Acc: 34.099998474121094
Train Epoch: 27 [25600/49000 (52%)]	Train Loss: 2.085585	Val Loss: 2.012553	Val Acc: 33.29999923706055
Train Epoch: 27 [28160/49000 (57%)]	Train Loss: 1.892043	Val Loss: 1.999367	Val Acc: 34.70000076293945
Train Epoch: 27 [30720/49000 (62%)]	Train Loss: 2.020565	Val Loss: 2.020783	Val Acc: 37.20000076293945
Train Epoch: 27 [33280/49000 (68%)]	Train Loss: 1.895175	Val Loss: 1.947524	Val Acc: 37.70000076293945
Train Epoch: 27 [35840/49000 (73%)]	Train Loss: 1.881789	Val Loss: 1.996855	Val Acc: 32.79999923706055
Train Epoch: 27 [38400/49000 (78%)]	Train Loss: 2.012129	Val Loss: 2.028548	Val Acc: 33.400001525878906
Train Epoch: 27 [40960/49000 (83%)]	Train Loss: 1.927663	Val Loss: 1.996255	Val Acc: 32.5
Train Epoch: 27 [43520/49000 (89%)]	Train Loss: 2.013932	Val Loss: 2.003546	Val Acc: 34.400001525878906
Train Epoch: 27 [46080/49000 (94%)]	Train Loss: 1.941527	Val Loss: 2.005281	Val Acc: 32.900001525878906
Train Epoch: 27 [48640/49000 (99%)]	Train Loss: 2.430176	Val Loss: 2.209393	Val Acc: 34.29999923706055
Train Epoch: 28 [0/49000 (0%)]	Train Loss: 2.030726	Val Loss: 2.154691	Val Acc: 31.399999618530273
Train Epoch: 28 [2560/49000 (5%)]	Train Loss: 1.883837	Val Loss: 2.205908	Val Acc: 31.399999618530273
Train Epoch: 28 [5120/49000 (10%)]	Train Loss: 2.001500	Val Loss: 2.022696	Val Acc: 32.900001525878906
Train Epoch: 28 [7680/49000 (16%)]	Train Loss: 2.022779	Val Loss: 2.005117	Val Acc: 35.79999923706055
Train Epoch: 28 [10240/49000 (21%)]	Train Loss: 1.938081	Val Loss: 1.949216	Val Acc: 35.29999923706055
Train Epoch: 28 [12800/49000 (26%)]	Train Loss: 1.945340	Val Loss: 2.105256	Val Acc: 32.20000076293945
Train Epoch: 28 [15360/49000 (31%)]	Train Loss: 1.847094	Val Loss: 2.119569	Val Acc: 35.599998474121094
Train Epoch: 28 [17920/49000 (36%)]	Train Loss: 1.897126	Val Loss: 2.025722	Val Acc: 35.5
Train Epoch: 28 [20480/49000 (42%)]	Train Loss: 1.990881	Val Loss: 1.990593	Val Acc: 36.0
Train Epoch: 28 [23040/49000 (47%)]	Train Loss: 2.161434	Val Loss: 2.004970	Val Acc: 34.5
Train Epoch: 28 [25600/49000 (52%)]	Train Loss: 1.978428	Val Loss: 2.157936	Val Acc: 33.0
Train Epoch: 28 [28160/49000 (57%)]	Train Loss: 1.864129	Val Loss: 2.140487	Val Acc: 33.599998474121094
Train Epoch: 28 [30720/49000 (62%)]	Train Loss: 2.003933	Val Loss: 2.133298	Val Acc: 32.400001525878906
Train Epoch: 28 [33280/49000 (68%)]	Train Loss: 2.008346	Val Loss: 2.002156	Val Acc: 35.400001525878906
Train Epoch: 28 [35840/49000 (73%)]	Train Loss: 2.061618	Val Loss: 2.020232	Val Acc: 34.400001525878906
Train Epoch: 28 [38400/49000 (78%)]	Train Loss: 1.907598	Val Loss: 2.114050	Val Acc: 31.600000381469727
Train Epoch: 28 [40960/49000 (83%)]	Train Loss: 2.101264	Val Loss: 2.047222	Val Acc: 33.79999923706055
Train Epoch: 28 [43520/49000 (89%)]	Train Loss: 1.901798	Val Loss: 2.050874	Val Acc: 32.599998474121094
Train Epoch: 28 [46080/49000 (94%)]	Train Loss: 1.850893	Val Loss: 2.028108	Val Acc: 36.70000076293945
Train Epoch: 28 [48640/49000 (99%)]	Train Loss: 2.105381	Val Loss: 2.096728	Val Acc: 33.099998474121094
Train Epoch: 29 [0/49000 (0%)]	Train Loss: 1.896028	Val Loss: 1.981198	Val Acc: 37.79999923706055
Train Epoch: 29 [2560/49000 (5%)]	Train Loss: 1.945937	Val Loss: 2.117661	Val Acc: 32.0
Train Epoch: 29 [5120/49000 (10%)]	Train Loss: 1.797095	Val Loss: 1.976343	Val Acc: 35.20000076293945
Train Epoch: 29 [7680/49000 (16%)]	Train Loss: 2.032390	Val Loss: 2.077218	Val Acc: 33.70000076293945
Train Epoch: 29 [10240/49000 (21%)]	Train Loss: 1.904654	Val Loss: 2.204644	Val Acc: 33.900001525878906
Train Epoch: 29 [12800/49000 (26%)]	Train Loss: 2.097988	Val Loss: 2.158838	Val Acc: 32.5
Train Epoch: 29 [15360/49000 (31%)]	Train Loss: 1.994963	Val Loss: 2.014373	Val Acc: 35.70000076293945
Train Epoch: 29 [17920/49000 (36%)]	Train Loss: 1.968582	Val Loss: 2.144634	Val Acc: 31.100000381469727
Train Epoch: 29 [20480/49000 (42%)]	Train Loss: 2.188759	Val Loss: 2.177907	Val Acc: 30.799999237060547
Train Epoch: 29 [23040/49000 (47%)]	Train Loss: 1.851681	Val Loss: 2.181882	Val Acc: 31.5
Train Epoch: 29 [25600/49000 (52%)]	Train Loss: 1.922598	Val Loss: 2.112677	Val Acc: 34.70000076293945
Train Epoch: 29 [28160/49000 (57%)]	Train Loss: 1.762585	Val Loss: 2.025068	Val Acc: 35.599998474121094
Train Epoch: 29 [30720/49000 (62%)]	Train Loss: 2.047896	Val Loss: 2.050570	Val Acc: 35.79999923706055
Train Epoch: 29 [33280/49000 (68%)]	Train Loss: 2.003730	Val Loss: 2.074607	Val Acc: 35.5
Train Epoch: 29 [35840/49000 (73%)]	Train Loss: 1.938281	Val Loss: 1.995106	Val Acc: 37.70000076293945
Train Epoch: 29 [38400/49000 (78%)]	Train Loss: 1.947741	Val Loss: 1.991085	Val Acc: 35.599998474121094
Train Epoch: 29 [40960/49000 (83%)]	Train Loss: 1.961905	Val Loss: 2.036309	Val Acc: 34.099998474121094
Train Epoch: 29 [43520/49000 (89%)]	Train Loss: 2.173149	Val Loss: 1.974589	Val Acc: 35.70000076293945
Train Epoch: 29 [46080/49000 (94%)]	Train Loss: 2.139035	Val Loss: 2.134044	Val Acc: 31.399999618530273
Train Epoch: 29 [48640/49000 (99%)]	Train Loss: 2.098883	Val Loss: 2.090745	Val Acc: 33.29999923706055
Train Epoch: 30 [0/49000 (0%)]	Train Loss: 1.793811	Val Loss: 2.058352	Val Acc: 36.400001525878906
Train Epoch: 30 [2560/49000 (5%)]	Train Loss: 1.985787	Val Loss: 2.008119	Val Acc: 34.0
Train Epoch: 30 [5120/49000 (10%)]	Train Loss: 1.986714	Val Loss: 2.119891	Val Acc: 32.20000076293945
Train Epoch: 30 [7680/49000 (16%)]	Train Loss: 1.841834	Val Loss: 2.105757	Val Acc: 33.0
Train Epoch: 30 [10240/49000 (21%)]	Train Loss: 1.874801	Val Loss: 2.035863	Val Acc: 32.0
Train Epoch: 30 [12800/49000 (26%)]	Train Loss: 2.069204	Val Loss: 2.091961	Val Acc: 34.400001525878906
Train Epoch: 30 [15360/49000 (31%)]	Train Loss: 1.963943	Val Loss: 2.082783	Val Acc: 34.599998474121094
Train Epoch: 30 [17920/49000 (36%)]	Train Loss: 1.909024	Val Loss: 1.967034	Val Acc: 37.400001525878906
Train Epoch: 30 [20480/49000 (42%)]	Train Loss: 1.879508	Val Loss: 1.980157	Val Acc: 35.400001525878906
Train Epoch: 30 [23040/49000 (47%)]	Train Loss: 1.958669	Val Loss: 1.986206	Val Acc: 34.79999923706055
Train Epoch: 30 [25600/49000 (52%)]	Train Loss: 1.832040	Val Loss: 2.008155	Val Acc: 35.70000076293945
Train Epoch: 30 [28160/49000 (57%)]	Train Loss: 1.910844	Val Loss: 2.076206	Val Acc: 33.099998474121094
Train Epoch: 30 [30720/49000 (62%)]	Train Loss: 2.008796	Val Loss: 2.037629	Val Acc: 34.5
Train Epoch: 30 [33280/49000 (68%)]	Train Loss: 1.974717	Val Loss: 2.243883	Val Acc: 31.600000381469727
Train Epoch: 30 [35840/49000 (73%)]	Train Loss: 2.103629	Val Loss: 2.037034	Val Acc: 33.5
Train Epoch: 30 [38400/49000 (78%)]	Train Loss: 1.969634	Val Loss: 2.062649	Val Acc: 33.400001525878906
Train Epoch: 30 [40960/49000 (83%)]	Train Loss: 1.854300	Val Loss: 2.106931	Val Acc: 32.29999923706055
Train Epoch: 30 [43520/49000 (89%)]	Train Loss: 1.934273	Val Loss: 2.064706	Val Acc: 31.600000381469727
Train Epoch: 30 [46080/49000 (94%)]	Train Loss: 1.934023	Val Loss: 2.021796	Val Acc: 36.5
Train Epoch: 30 [48640/49000 (99%)]	Train Loss: 2.038566	Val Loss: 2.105891	Val Acc: 33.70000076293945
Train Epoch: 31 [0/49000 (0%)]	Train Loss: 1.958449	Val Loss: 2.047656	Val Acc: 35.400001525878906
Train Epoch: 31 [2560/49000 (5%)]	Train Loss: 2.059001	Val Loss: 2.034202	Val Acc: 35.29999923706055
Train Epoch: 31 [5120/49000 (10%)]	Train Loss: 2.194789	Val Loss: 2.043753	Val Acc: 33.70000076293945
Train Epoch: 31 [7680/49000 (16%)]	Train Loss: 1.980684	Val Loss: 1.977306	Val Acc: 34.29999923706055
Train Epoch: 31 [10240/49000 (21%)]	Train Loss: 1.752798	Val Loss: 1.959200	Val Acc: 36.0
Train Epoch: 31 [12800/49000 (26%)]	Train Loss: 1.879355	Val Loss: 2.005605	Val Acc: 33.29999923706055
Train Epoch: 31 [15360/49000 (31%)]	Train Loss: 2.050527	Val Loss: 2.039918	Val Acc: 36.0
Train Epoch: 31 [17920/49000 (36%)]	Train Loss: 2.111380	Val Loss: 2.155826	Val Acc: 34.29999923706055
Train Epoch: 31 [20480/49000 (42%)]	Train Loss: 2.064641	Val Loss: 2.009703	Val Acc: 33.5
Train Epoch: 31 [23040/49000 (47%)]	Train Loss: 1.834681	Val Loss: 2.033134	Val Acc: 35.20000076293945
Train Epoch: 31 [25600/49000 (52%)]	Train Loss: 1.931572	Val Loss: 2.081731	Val Acc: 34.0
Train Epoch: 31 [28160/49000 (57%)]	Train Loss: 1.963661	Val Loss: 2.048820	Val Acc: 34.599998474121094
Train Epoch: 31 [30720/49000 (62%)]	Train Loss: 1.942905	Val Loss: 2.018586	Val Acc: 35.5
Train Epoch: 31 [33280/49000 (68%)]	Train Loss: 1.866639	Val Loss: 2.014503	Val Acc: 32.70000076293945
Train Epoch: 31 [35840/49000 (73%)]	Train Loss: 1.873689	Val Loss: 1.986494	Val Acc: 35.099998474121094
Train Epoch: 31 [38400/49000 (78%)]	Train Loss: 1.914224	Val Loss: 1.959513	Val Acc: 36.79999923706055
Train Epoch: 31 [40960/49000 (83%)]	Train Loss: 1.860222	Val Loss: 1.986697	Val Acc: 35.099998474121094
Train Epoch: 31 [43520/49000 (89%)]	Train Loss: 2.055590	Val Loss: 1.986374	Val Acc: 34.5
Train Epoch: 31 [46080/49000 (94%)]	Train Loss: 2.093698	Val Loss: 2.054370	Val Acc: 32.79999923706055
Train Epoch: 31 [48640/49000 (99%)]	Train Loss: 1.915989	Val Loss: 2.060108	Val Acc: 34.29999923706055
Train Epoch: 32 [0/49000 (0%)]	Train Loss: 1.780340	Val Loss: 2.050186	Val Acc: 35.29999923706055
Train Epoch: 32 [2560/49000 (5%)]	Train Loss: 2.069312	Val Loss: 2.058182	Val Acc: 33.29999923706055
Train Epoch: 32 [5120/49000 (10%)]	Train Loss: 2.072318	Val Loss: 2.279730	Val Acc: 30.399999618530273
Train Epoch: 32 [7680/49000 (16%)]	Train Loss: 2.122958	Val Loss: 2.066423	Val Acc: 32.900001525878906
Train Epoch: 32 [10240/49000 (21%)]	Train Loss: 2.021898	Val Loss: 2.080513	Val Acc: 35.599998474121094
Train Epoch: 32 [12800/49000 (26%)]	Train Loss: 2.059770	Val Loss: 2.059887	Val Acc: 34.900001525878906
Train Epoch: 32 [15360/49000 (31%)]	Train Loss: 2.049431	Val Loss: 1.998110	Val Acc: 36.79999923706055
Train Epoch: 32 [17920/49000 (36%)]	Train Loss: 2.097775	Val Loss: 2.095547	Val Acc: 35.400001525878906
Train Epoch: 32 [20480/49000 (42%)]	Train Loss: 2.014973	Val Loss: 2.117030	Val Acc: 33.70000076293945
Train Epoch: 32 [23040/49000 (47%)]	Train Loss: 2.058853	Val Loss: 2.110946	Val Acc: 33.0
Train Epoch: 32 [25600/49000 (52%)]	Train Loss: 1.852675	Val Loss: 2.058789	Val Acc: 34.900001525878906
Train Epoch: 32 [28160/49000 (57%)]	Train Loss: 1.944748	Val Loss: 2.082894	Val Acc: 33.5
Train Epoch: 32 [30720/49000 (62%)]	Train Loss: 2.072343	Val Loss: 2.174993	Val Acc: 31.5
Train Epoch: 32 [33280/49000 (68%)]	Train Loss: 1.889428	Val Loss: 2.059967	Val Acc: 35.5
Train Epoch: 32 [35840/49000 (73%)]	Train Loss: 1.901456	Val Loss: 2.135205	Val Acc: 32.29999923706055
Train Epoch: 32 [38400/49000 (78%)]	Train Loss: 2.038206	Val Loss: 2.151713	Val Acc: 31.5
Train Epoch: 32 [40960/49000 (83%)]	Train Loss: 2.023955	Val Loss: 2.148865	Val Acc: 34.599998474121094
Train Epoch: 32 [43520/49000 (89%)]	Train Loss: 1.936949	Val Loss: 2.274666	Val Acc: 30.5
Train Epoch: 32 [46080/49000 (94%)]	Train Loss: 2.081240	Val Loss: 2.188292	Val Acc: 34.70000076293945
Train Epoch: 32 [48640/49000 (99%)]	Train Loss: 1.980417	Val Loss: 2.220950	Val Acc: 33.5
Train Epoch: 33 [0/49000 (0%)]	Train Loss: 1.942660	Val Loss: 2.114557	Val Acc: 32.599998474121094
Train Epoch: 33 [2560/49000 (5%)]	Train Loss: 1.870054	Val Loss: 2.002496	Val Acc: 35.400001525878906
Train Epoch: 33 [5120/49000 (10%)]	Train Loss: 1.954705	Val Loss: 2.098785	Val Acc: 34.900001525878906
Train Epoch: 33 [7680/49000 (16%)]	Train Loss: 1.980386	Val Loss: 2.105183	Val Acc: 33.900001525878906
Train Epoch: 33 [10240/49000 (21%)]	Train Loss: 2.027529	Val Loss: 2.083542	Val Acc: 34.099998474121094
Train Epoch: 33 [12800/49000 (26%)]	Train Loss: 1.963817	Val Loss: 2.044168	Val Acc: 33.5
Train Epoch: 33 [15360/49000 (31%)]	Train Loss: 1.835353	Val Loss: 2.072748	Val Acc: 32.20000076293945
Train Epoch: 33 [17920/49000 (36%)]	Train Loss: 1.843268	Val Loss: 2.019288	Val Acc: 32.5
Train Epoch: 33 [20480/49000 (42%)]	Train Loss: 1.953359	Val Loss: 1.980332	Val Acc: 36.29999923706055
Train Epoch: 33 [23040/49000 (47%)]	Train Loss: 2.156930	Val Loss: 2.085592	Val Acc: 32.900001525878906
Train Epoch: 33 [25600/49000 (52%)]	Train Loss: 2.048345	Val Loss: 2.232665	Val Acc: 31.100000381469727
Train Epoch: 33 [28160/49000 (57%)]	Train Loss: 1.836962	Val Loss: 2.056734	Val Acc: 33.79999923706055
Train Epoch: 33 [30720/49000 (62%)]	Train Loss: 1.959937	Val Loss: 1.973975	Val Acc: 33.099998474121094
Train Epoch: 33 [33280/49000 (68%)]	Train Loss: 2.059559	Val Loss: 2.117689	Val Acc: 32.5
Train Epoch: 33 [35840/49000 (73%)]	Train Loss: 2.131980	Val Loss: 2.108260	Val Acc: 31.700000762939453
Train Epoch: 33 [38400/49000 (78%)]	Train Loss: 2.015936	Val Loss: 2.013562	Val Acc: 36.29999923706055
Train Epoch: 33 [40960/49000 (83%)]	Train Loss: 2.128951	Val Loss: 2.212905	Val Acc: 31.299999237060547
Train Epoch: 33 [43520/49000 (89%)]	Train Loss: 1.987712	Val Loss: 2.088159	Val Acc: 34.29999923706055
Train Epoch: 33 [46080/49000 (94%)]	Train Loss: 2.154327	Val Loss: 2.126678	Val Acc: 34.5
Train Epoch: 33 [48640/49000 (99%)]	Train Loss: 2.104803	Val Loss: 2.125344	Val Acc: 34.20000076293945
Train Epoch: 34 [0/49000 (0%)]	Train Loss: 2.047395	Val Loss: 2.272058	Val Acc: 35.900001525878906
Train Epoch: 34 [2560/49000 (5%)]	Train Loss: 2.019778	Val Loss: 2.068638	Val Acc: 34.400001525878906
Train Epoch: 34 [5120/49000 (10%)]	Train Loss: 1.876102	Val Loss: 2.091702	Val Acc: 35.70000076293945
Train Epoch: 34 [7680/49000 (16%)]	Train Loss: 1.974115	Val Loss: 2.159288	Val Acc: 34.20000076293945
Train Epoch: 34 [10240/49000 (21%)]	Train Loss: 1.966986	Val Loss: 2.062168	Val Acc: 33.70000076293945
Train Epoch: 34 [12800/49000 (26%)]	Train Loss: 1.999290	Val Loss: 2.030288	Val Acc: 36.20000076293945
Train Epoch: 34 [15360/49000 (31%)]	Train Loss: 2.015823	Val Loss: 2.069489	Val Acc: 33.70000076293945
Train Epoch: 34 [17920/49000 (36%)]	Train Loss: 1.971053	Val Loss: 1.918513	Val Acc: 36.0
Train Epoch: 34 [20480/49000 (42%)]	Train Loss: 2.088101	Val Loss: 2.021830	Val Acc: 34.900001525878906
Train Epoch: 34 [23040/49000 (47%)]	Train Loss: 1.911737	Val Loss: 2.031550	Val Acc: 36.900001525878906
Train Epoch: 34 [25600/49000 (52%)]	Train Loss: 1.981036	Val Loss: 2.013285	Val Acc: 34.79999923706055
Train Epoch: 34 [28160/49000 (57%)]	Train Loss: 1.898675	Val Loss: 2.048362	Val Acc: 34.900001525878906
Train Epoch: 34 [30720/49000 (62%)]	Train Loss: 2.018350	Val Loss: 2.008745	Val Acc: 36.70000076293945
Train Epoch: 34 [33280/49000 (68%)]	Train Loss: 1.915673	Val Loss: 1.979455	Val Acc: 36.20000076293945
Train Epoch: 34 [35840/49000 (73%)]	Train Loss: 1.824748	Val Loss: 2.113823	Val Acc: 31.600000381469727
Train Epoch: 34 [38400/49000 (78%)]	Train Loss: 2.199341	Val Loss: 2.125227	Val Acc: 35.099998474121094
Train Epoch: 34 [40960/49000 (83%)]	Train Loss: 2.070040	Val Loss: 2.101376	Val Acc: 35.5
Train Epoch: 34 [43520/49000 (89%)]	Train Loss: 2.005601	Val Loss: 2.071280	Val Acc: 34.79999923706055
Train Epoch: 34 [46080/49000 (94%)]	Train Loss: 2.142371	Val Loss: 2.095906	Val Acc: 35.79999923706055
Train Epoch: 34 [48640/49000 (99%)]	Train Loss: 2.007875	Val Loss: 2.013763	Val Acc: 35.099998474121094
Train Epoch: 35 [0/49000 (0%)]	Train Loss: 1.792502	Val Loss: 2.047626	Val Acc: 35.70000076293945
Train Epoch: 35 [2560/49000 (5%)]	Train Loss: 1.962039	Val Loss: 2.068138	Val Acc: 33.099998474121094
